date,last_4_dewpt_avg,last_4_temp_avg,last_4_solar_radiation_high,last_4_humidity_avg,current_solar_radiation,current_humidity,current_temp,current_dewpt,current_precip_rate,previous_day_percip_total,is_greenbelt_dry
2020-02-11 00:59:58,0.0,0.0,0.0,0.0,0.0,85,8,6,0.0,63.480000000000000,0
2020-02-11 01:59:58,0.0,0.0,0.0,0.0,0.0,88,8,6,0.0,63.480000000000000,0
2020-02-11 02:59:58,0.0,0.0,0.0,0.0,0.0,91,7,6,0.25,63.480000000000000,0
2020-02-11 03:59:58,20.0,21.0,0.0,94.25,0.0,93,7,6,0.25,63.480000000000000,0
2020-02-11 04:59:58,20.0,21.0,0.0,94.5,0.0,92,7,5,0.25,63.480000000000000,0
2020-02-11 05:59:58,20.0,21.0,0.0,95.0,0.0,92,7,5,0.0,63.480000000000000,0
2020-02-11 06:59:58,20.0,21.0,0.0,95.5,0.0,93,6,5,0.25,63.480000000000000,0
2020-02-11 07:59:59,20.0,21.0,4.5,95.75,5.0,94,6,5,0.51,63.480000000000000,0
2020-02-11 08:59:59,19.75,20.75,18.0,95.25,25.0,94,6,5,0.0,63.480000000000000,0
2020-02-11 09:59:59,18.0,19.0,51.75,94.0,49.0,92,6,5,0.0,63.480000000000000,0
2020-02-11 10:59:59,16.0,17.0,83.5,93.25,111.0,91,7,5,0.0,63.480000000000000,0
2020-02-11 11:59:59,13.75,14.75,99.75,92.75,120.0,91,7,6,0.0,63.480000000000000,0
2020-02-11 12:59:59,11.75,12.5,110.0,93.0,183.0,94,8,7,0.25,63.480000000000000,0
2020-02-11 13:59:59,11.25,11.75,102.5,94.0,88.0,94,8,7,0.25,63.480000000000000,0
2020-02-11 14:59:59,11.0,11.25,97.0,94.25,49.0,94,7,6,0.25,63.480000000000000,0
2020-02-11 15:59:58,11.0,11.0,90.25,94.25,47.0,95,7,6,0.25,63.480000000000000,0
2020-02-11 16:59:58,10.75,11.0,80.0,93.75,33.0,96,7,7,0.25,63.480000000000000,0
2020-02-11 17:59:58,10.25,11.0,61.75,92.25,18.0,96,7,7,0.0,63.480000000000000,0
2020-02-11 18:59:58,9.5,10.75,35.5,90.0,0.0,96,7,7,0.0,63.480000000000000,0
2020-02-11 19:59:58,8.5,10.25,21.5,87.75,0.0,96,7,7,0.25,63.480000000000000,0
2020-02-11 20:59:58,7.75,9.75,8.0,85.75,0.0,96,7,7,0.51,63.480000000000000,0
2020-02-11 21:59:58,7.25,9.25,0.0,84.5,0.0,96,7,6,0.76,63.480000000000000,0
2020-02-11 22:59:58,6.75,9.0,0.0,84.0,0.0,96,7,6,0.25,63.480000000000000,0
2020-02-11 23:59:58,6.5,9.0,0.0,83.5,0.0,96,7,7,1.02,63.480000000000000,0
2020-02-12 00:59:58,0.0,0.0,0.0,0.0,0.0,96,7,7,1.02,33.55,0
2020-02-12 01:59:58,0.0,0.0,0.0,0.0,0.0,97,7,7,11.94,33.55,0
2020-02-12 02:59:58,0.0,0.0,0.0,0.0,0.0,97,7,6,10.92,33.55,0
2020-02-12 03:59:58,6.0,7.5,0.0,89.25,0.0,96,7,6,0.76,33.55,0
2020-02-12 04:59:58,5.75,7.25,0.0,91.0,0.0,96,6,6,2.54,33.55,0
2020-02-12 05:59:59,5.5,7.0,0.0,92.0,0.0,97,6,6,6.6,33.55,0
2020-02-12 06:59:59,5.25,6.75,0.0,92.5,0.0,97,7,6,4.06,33.55,0
2020-02-12 07:59:59,5.0,6.5,1.25,92.75,16.0,97,7,6,3.3,33.55,0
2020-02-12 08:59:59,5.0,6.25,7.5,93.25,25.0,97,7,6,1.52,33.55,0
2020-02-12 09:59:59,5.0,6.0,19.75,93.25,98.0,97,7,7,0.0,33.55,0
2020-02-12 10:59:59,5.0,6.25,47.5,92.75,130.0,95,7,7,0.0,33.55,0
2020-02-12 11:59:59,5.25,6.5,76.25,92.0,278.0,92,8,7,0.0,33.55,0
2020-02-12 12:59:59,5.75,7.0,115.75,92.0,543.0,86,10,8,0.0,33.55,0
2020-02-12 13:59:59,6.25,7.5,125.5,92.5,512.0,82,12,9,0.0,33.55,0
2020-02-12 14:59:58,6.5,7.5,110.0,93.25,454.0,80,12,9,0.0,33.55,0
2020-02-12 15:59:58,6.5,7.5,91.75,94.25,654.0,78,12,9,0.0,33.55,1
2020-02-12 16:59:58,6.5,7.25,54.25,94.75,494.0,73,14,9,0.0,33.55,1
2020-02-12 17:59:58,6.5,7.0,36.75,95.25,234.0,71,14,9,0.0,33.55,1
2020-02-12 18:59:58,6.75,7.0,24.5,95.75,16.0,76,13,9,0.0,33.55,1
2020-02-12 19:59:58,7.0,7.0,12.75,96.0,0.0,83,11,8,0.0,33.55,1
2020-02-12 20:59:58,7.0,7.0,4.5,96.0,0.0,88,9,8,0.0,33.55,1
2020-02-12 21:59:58,6.75,7.0,0.0,96.0,0.0,91,8,7,0.0,33.55,1
2020-02-12 22:59:58,6.5,7.0,0.0,96.0,0.0,93,7,6,0.0,33.55,1
2020-02-12 23:59:59,6.5,7.0,0.0,96.0,0.0,93,7,6,0.0,33.55,1
2020-02-13 00:59:58,0.0,0.0,0.0,0.0,0.0,94,6,6,0.25,530.1700000000000,0
2020-02-13 01:59:58,0.0,0.0,0.0,0.0,0.0,93,7,6,0.25,530.1700000000000,0
2020-02-13 02:59:58,0.0,0.0,0.0,0.0,0.0,88,8,6,0.0,530.1700000000000,0
2020-02-13 03:59:58,6.5,7.0,0.0,96.5,0.0,88,8,6,0.0,530.1700000000000,0
2020-02-13 04:59:59,6.25,6.75,0.0,96.5,0.0,91,7,5,0.0,530.1700000000000,0
2020-02-13 05:59:59,6.0,6.5,0.0,96.5,0.0,92,5,4,0.0,530.1700000000000,0
2020-02-13 06:59:59,6.0,6.5,0.0,96.5,0.0,92,4,3,0.0,530.1700000000000,0
2020-02-13 07:59:59,6.0,6.5,4.0,96.75,76.0,92,5,3,0.0,530.1700000000000,0
2020-02-13 08:59:59,6.0,6.75,10.25,97.0,295.0,86,6,4,0.0,530.1700000000000,0
2020-02-13 09:59:59,6.25,7.0,34.75,97.0,540.0,78,7,4,0.0,530.1700000000000,0
2020-02-13 10:59:59,6.5,7.0,67.25,96.5,745.0,73,8,4,0.0,530.1700000000000,0
2020-02-13 11:59:59,6.75,7.25,132.75,95.25,916.0,73,8,4,0.0,530.1700000000000,0
2020-02-13 12:59:59,7.25,8.0,262.25,92.5,1005.0,70,9,4,0.0,530.1700000000000,0
2020-02-13 13:59:58,7.75,9.25,365.75,88.75,751.0,66,10,4,0.0,530.1700000000000,0
2020-02-13 14:59:58,8.25,10.5,446.75,85.0,682.0,62,11,4,0.0,530.1700000000000,1
2020-02-13 15:59:58,8.75,11.5,540.75,81.5,580.0,60,11,4,0.0,530.1700000000000,1
2020-02-13 16:59:58,9.0,12.5,528.5,78.25,424.0,59,12,4,0.0,530.1700000000000,1
2020-02-13 17:59:58,9.0,13.0,459.0,75.5,232.0,61,11,4,0.0,530.1700000000000,1
2020-02-13 18:59:58,9.0,13.25,349.5,74.5,18.0,67,9,4,0.0,530.1700000000000,1
2020-02-13 19:59:58,8.75,13.0,186.0,75.75,0.0,71,8,4,0.0,530.1700000000000,1
2020-02-13 20:59:58,8.5,11.75,62.5,79.5,0.0,74,7,3,0.0,530.1700000000000,1
2020-02-13 21:59:58,8.0,10.25,4.0,84.5,0.0,76,6,3,0.0,530.1700000000000,1
2020-02-13 22:59:59,7.25,8.75,0.0,88.75,0.0,78,6,2,0.0,530.1700000000000,1
2020-02-13 23:59:59,6.75,7.75,0.0,91.25,0.0,79,5,2,0.0,530.1700000000000,1
2020-02-14 00:59:58,0.0,0.0,0.0,0.0,0.0,81,4,1,0.0,6.0,1
2020-02-14 01:59:58,0.0,0.0,0.0,0.0,0.0,80,4,1,0.0,6.0,1
2020-02-14 02:59:59,0.0,0.0,0.0,0.0,0.0,81,3,0,0.0,6.0,1
2020-02-14 03:59:59,6.0,7.25,0.0,90.75,0.0,84,2,0,0.0,6.0,1
2020-02-14 04:59:59,5.75,7.5,0.0,90.0,0.0,85,2,0,0.0,6.0,1
2020-02-14 05:59:59,5.25,7.0,0.0,89.75,0.0,86,2,0,0.0,6.0,1
2020-02-14 06:59:59,4.5,6.0,0.0,90.75,0.0,88,1,-1,0.0,6.0,1
2020-02-14 07:59:59,3.75,5.25,19.0,91.75,86.0,89,1,-1,0.0,6.0,1
2020-02-14 08:59:59,3.5,5.0,92.75,90.5,285.0,83,3,0,0.0,6.0,1
2020-02-14 09:59:59,3.5,5.5,227.75,87.0,468.0,75,5,1,0.0,6.0,1
2020-02-14 10:59:59,3.75,6.5,414.0,82.25,610.0,69,8,2,0.0,6.0,1
2020-02-14 11:59:58,4.0,7.25,624.0,77.5,696.0,63,10,3,0.0,6.0,1
2020-02-14 12:59:58,4.0,8.0,801.5,73.5,729.0,59,11,4,0.0,6.0,1
2020-02-14 13:59:58,4.0,8.75,854.25,70.5,726.0,54,13,4,0.0,6.0,1
2020-02-14 14:59:58,4.0,9.5,838.5,67.75,684.0,52,14,4,0.0,6.0,1
2020-02-14 15:59:58,4.0,10.25,754.5,64.5,585.0,50,15,5,0.0,6.0,1
2020-02-14 16:59:58,4.0,11.0,609.25,61.75,431.0,49,15,5,0.0,6.0,1
2020-02-14 17:59:58,4.0,11.25,479.5,60.5,241.0,49,15,4,0.0,6.0,1
2020-02-14 18:59:58,4.0,10.75,313.5,61.75,21.0,52,13,4,0.0,6.0,1
2020-02-14 19:59:58,4.0,10.0,168.5,64.5,0.0,59,12,4,0.0,6.0,1
2020-02-14 20:59:59,3.75,8.75,62.5,68.25,0.0,64,11,4,0.0,6.0,1
2020-02-14 21:59:59,3.5,7.5,4.5,72.0,0.0,67,10,4,0.0,6.0,1
2020-02-14 22:59:59,3.0,6.75,0.0,74.75,0.0,71,9,4,0.0,6.0,1
2020-02-14 23:59:59,2.5,6.0,0.0,76.75,0.0,78,7,4,0.0,6.0,1
2020-02-15 00:59:58,0.0,0.0,0.0,0.0,0.0,83,6,3,0.0,0.0,1
2020-02-15 01:59:59,0.0,0.0,0.0,0.0,0.0,86,5,3,0.0,0.0,1
2020-02-15 02:59:59,0.0,0.0,0.0,0.0,0.0,88,5,3,0.0,0.0,1
2020-02-15 03:59:59,0.5,3.25,0.0,81.5,0.0,88,5,4,0.0,0.0,1
2020-02-15 04:59:59,0.25,2.75,0.0,82.5,0.0,88,5,4,0.0,0.0,1
2020-02-15 05:59:59,0.0,2.25,0.0,84.0,0.0,89,5,3,0.0,0.0,1
2020-02-15 06:59:59,-0.25,1.75,0.0,85.75,0.0,90,3,2,0.0,0.0,1
2020-02-15 07:59:59,-0.5,1.5,21.5,87.0,30.0,92,3,2,0.0,0.0,1
2020-02-15 08:59:59,-0.5,1.75,92.75,86.5,374.0,94,5,4,0.0,0.0,1
2020-02-15 09:59:58,-0.25,2.5,209.75,83.75,408.0,84,9,7,0.0,0.0,1
2020-02-15 10:59:58,0.5,4.25,362.25,79.0,380.0,78,12,8,0.0,0.0,1
2020-02-15 11:59:58,1.5,6.5,514.75,72.5,443.0,74,14,10,0.0,0.0,1
2020-02-15 12:59:58,2.5,8.5,625.75,66.5,394.0,71,16,11,0.0,0.0,1
2020-02-15 13:59:58,3.25,10.5,690.25,61.25,311.0,68,17,12,0.0,0.0,1
2020-02-15 14:59:58,3.75,12.0,708.75,57.0,241.0,68,18,12,0.0,0.0,1
2020-02-15 15:59:56,4.25,13.25,681.0,53.75,158.0,67,18,12,0.0,0.0,1
2020-02-15 16:59:58,4.5,14.25,606.5,51.25,120.0,66,18,12,0.0,0.0,1
2020-02-15 17:59:58,4.5,14.75,485.25,50.0,62.0,67,18,12,0.0,0.0,1
2020-02-15 18:59:58,4.5,14.5,319.5,50.0,14.0,68,18,12,0.0,0.0,1
2020-02-15 19:59:59,4.25,13.75,173.25,52.25,0.0,71,17,12,0.0,0.0,1
2020-02-15 20:59:59,4.0,12.75,65.5,56.0,0.0,75,16,12,0.0,0.0,1
2020-02-15 21:59:59,4.0,11.5,5.25,60.5,0.0,80,14,11,0.0,0.0,1
2020-02-15 22:59:59,4.0,10.5,0.0,65.25,0.0,85,14,11,0.0,0.0,1
2020-02-15 23:59:59,4.0,9.25,0.0,70.0,0.0,85,14,11,0.0,0.0,1
2020-02-16 00:59:59,0.0,0.0,0.0,0.0,0.0,86,13,10,0.0,0.0,1
2020-02-16 01:59:59,0.0,0.0,0.0,0.0,0.0,89,11,10,0.0,0.0,1
2020-02-16 02:59:59,0.0,0.0,0.0,0.0,0.0,91,10,9,0.0,0.0,1
2020-02-16 03:59:59,3.25,5.25,0.0,86.25,0.0,92,10,9,0.0,0.0,1
2020-02-16 04:59:59,3.5,5.0,0.0,87.5,0.0,94,10,9,0.0,0.0,1
2020-02-16 05:59:59,3.5,5.0,0.0,88.25,0.0,94,10,9,0.0,0.0,1
2020-02-16 06:59:59,3.25,4.5,0.0,88.75,0.0,95,12,11,0.0,0.0,1
2020-02-16 07:59:59,2.75,4.0,7.5,89.75,40.0,95,14,13,0.0,0.0,1
2020-02-16 08:59:58,2.75,4.0,101.0,91.25,179.0,95,14,14,0.0,0.0,1
2020-02-16 09:59:58,3.75,5.0,203.0,90.0,218.0,92,16,15,0.0,0.0,1
2020-02-16 10:59:58,5.25,7.25,298.0,87.0,468.0,84,18,15,0.0,0.0,1
2020-02-16 11:59:58,7.25,10.0,401.25,82.5,497.0,77,20,16,0.0,0.0,1
2020-02-16 12:59:58,9.0,12.75,406.25,76.75,524.0,71,21,16,0.0,0.0,1
2020-02-16 13:59:58,10.25,14.75,382.0,72.75,686.0,66,22,16,0.0,0.0,1
2020-02-16 14:59:58,11.25,16.25,347.25,70.25,789.0,56,25,16,0.0,0.0,1
2020-02-16 15:59:58,11.75,17.25,276.0,68.5,408.0,57,26,17,0.0,0.0,1
2020-02-16 16:59:58,12.0,17.75,207.5,67.25,329.0,67,23,17,0.0,0.0,1
2020-02-16 17:59:59,12.0,18.0,145.25,67.0,274.0,73,22,17,0.0,0.0,1
2020-02-16 18:59:59,12.0,18.0,88.5,67.0,40.0,75,21,16,0.0,0.0,1
2020-02-16 19:59:59,12.0,17.75,49.0,68.0,0.0,77,19,15,0.0,0.0,1
2020-02-16 20:59:59,12.0,17.25,19.0,70.25,0.0,81,18,15,0.0,0.0,1
2020-02-16 21:59:59,11.75,16.25,3.5,73.5,0.0,84,17,14,0.0,0.0,1
2020-02-16 22:59:59,11.5,15.25,0.0,77.75,0.0,88,15,13,0.0,0.0,1
2020-02-16 23:59:59,11.25,14.5,0.0,81.25,0.0,91,14,13,0.0,0.0,1
2020-02-17 00:59:59,0.0,0.0,0.0,0.0,0.0,94,15,14,0.0,0.0,1
2020-02-17 01:59:59,0.0,0.0,0.0,0.0,0.0,95,16,15,0.0,0.0,1
2020-02-17 02:50:27,0.0,0.0,0.0,0.0,0.0,96,17,16,0.0,0.0,1
2020-02-17 09:41:32,9.5,11.0,0.0,89.5,130.0,96,20,19,0.0,0.0,1
2020-02-17 16:59:59,9.25,10.25,0.0,91.5,501.0,68,26,20,0.0,0.0,1
2020-02-17 17:59:59,9.0,10.0,0.0,92.75,243.0,69,26,20,0.0,0.0,1
2020-02-17 18:59:59,9.5,10.5,0.0,93.75,23.0,71,25,19,0.0,0.0,1
2020-02-17 19:59:59,10.5,11.5,10.0,94.5,0.0,76,24,19,0.0,0.0,1
2020-02-17 20:59:59,11.75,12.5,54.75,94.75,0.0,82,23,19,0.0,0.0,1
2020-02-17 21:59:59,13.25,14.0,109.25,94.25,0.0,84,22,19,0.0,0.0,1
2020-02-17 22:59:59,14.25,15.5,226.25,91.5,0.0,86,21,19,0.0,0.0,1
2020-02-17 23:59:59,15.0,17.0,340.5,87.0,0.0,89,20,19,0.0,0.0,1
2020-02-18 00:59:59,0.0,0.0,0.0,0.0,0.0,90,20,19,0.0,0.0,1
2020-02-18 01:59:59,0.0,0.0,0.0,0.0,0.0,91,20,19,0.0,0.0,1
2020-02-18 02:59:59,0.0,0.0,0.0,0.0,0.0,92,20,19,0.0,0.0,1
2020-02-18 03:59:59,16.0,17.0,32.5,95.25,0.0,93,20,19,0.0,0.0,1
2020-02-18 04:59:59,17.5,19.75,157.75,88.75,0.0,93,20,19,0.0,0.0,1
2020-02-18 05:59:58,18.75,22.25,218.5,82.25,0.0,93,20,19,0.0,0.0,1
2020-02-18 06:59:58,19.5,24.25,224.25,76.0,0.0,93,20,19,0.0,0.0,1
2020-02-18 07:59:58,19.5,25.25,191.75,71.0,19.0,93,20,19,0.0,0.0,1
2020-02-18 08:59:58,19.25,24.5,66.5,74.5,47.0,93,20,19,0.0,0.0,1
2020-02-18 09:59:58,19.0,23.5,5.75,78.25,69.0,94,21,20,0.0,0.0,1
2020-02-18 10:59:58,19.0,22.5,0.0,82.0,195.0,95,21,20,0.0,0.0,1
2020-02-18 11:59:58,19.0,21.5,0.0,85.25,142.0,95,21,20,0.0,0.0,1
2020-02-18 12:59:58,19.0,20.75,0.0,87.25,90.0,93,21,20,0.0,0.0,1
2020-02-18 13:59:58,19.0,20.25,0.0,89.0,63.0,91,19,17,0.51,0.0,0
2020-02-18 14:59:59,19.0,20.0,0.0,90.5,79.0,93,16,15,0.51,0.0,0
2020-02-18 15:59:59,19.0,20.0,0.0,91.5,37.0,91,15,13,0.0,0.0,0
2020-02-18 16:59:59,19.0,20.0,0.0,92.25,40.0,86,12,10,0.0,0.0,0
2020-02-18 17:59:59,19.0,20.0,0.0,92.75,23.0,79,12,9,0.0,0.0,0
2020-02-18 18:59:59,19.0,20.0,0.0,93.0,0.0,77,12,8,0.0,0.0,0
2020-02-18 19:59:59,19.0,20.0,4.75,93.0,0.0,73,12,7,0.0,0.0,0
2020-02-18 20:59:59,19.0,20.0,16.5,93.0,0.0,73,12,7,0.0,0.0,0
2020-02-18 21:59:59,19.25,20.25,33.75,93.25,0.0,77,11,7,0.0,0.0,0
2020-02-18 22:59:58,19.5,20.5,82.5,93.75,0.0,79,11,7,0.51,0.0,0
2020-02-18 23:59:59,19.75,20.75,113.25,94.25,0.0,88,10,8,0.76,0.0,0
2020-02-19 00:59:58,0.0,0.0,0.0,0.0,0.0,90,10,8,0.0,7.130000000000000,0
2020-02-19 01:59:58,0.0,0.0,0.0,0.0,0.0,87,10,8,0.0,7.130000000000000,0
2020-02-19 02:59:59,0.0,0.0,0.0,0.0,0.0,85,10,8,0.0,7.130000000000000,0
2020-02-19 03:59:59,19.0,20.0,0.0,91.5,0.0,86,10,8,0.0,7.130000000000000,0
2020-02-19 04:59:59,19.0,20.0,0.0,92.25,0.0,87,10,8,0.0,7.130000000000000,0
2020-02-19 05:59:59,19.0,20.0,0.0,92.75,0.0,90,9,8,0.0,7.130000000000000,0
2020-02-19 06:59:59,19.0,20.0,0.0,93.0,0.0,91,9,8,0.0,7.130000000000000,0
2020-02-19 07:59:59,19.0,20.0,4.75,93.0,7.0,89,10,8,0.0,7.130000000000000,0
2020-02-19 08:59:59,19.0,20.0,16.5,93.0,25.0,89,9,8,0.0,7.130000000000000,0
2020-02-19 09:59:59,19.25,20.25,33.75,93.25,35.0,91,9,8,0.0,7.130000000000000,0
2020-02-19 10:59:57,19.5,20.5,82.5,93.75,100.0,91,9,8,1.02,7.130000000000000,0
2020-02-19 11:59:57,19.75,20.75,113.25,94.25,128.0,93,9,8,1.02,7.130000000000000,0
2020-02-19 12:59:58,20.0,21.0,124.0,94.25,135.0,92,9,8,0.0,7.130000000000000,0
2020-02-19 13:59:58,19.25,20.5,122.5,93.5,100.0,93,9,8,0.25,7.130000000000000,0
2020-02-19 14:59:58,18.0,19.25,93.5,93.0,76.0,94,9,8,0.25,7.130000000000000,0
2020-02-19 15:59:58,16.25,17.75,67.25,92.0,62.0,94,9,8,0.0,7.130000000000000,0
2020-02-19 16:59:58,13.75,15.5,54.75,90.25,37.0,94,9,8,0.25,7.130000000000000,0
2020-02-19 17:59:58,11.75,13.75,44.75,87.25,26.0,95,9,8,0.25,7.130000000000000,0
2020-02-19 18:59:58,10.0,12.75,25.0,83.25,7.0,95,9,8,0.0,7.130000000000000,0
2020-02-19 19:59:58,8.5,12.0,15.75,78.75,0.0,94,9,8,0.0,7.130000000000000,0
2020-02-19 20:59:58,7.75,12.0,5.75,75.5,0.0,93,9,8,0.0,7.130000000000000,0
2020-02-19 21:59:59,7.25,11.75,0.0,75.0,0.0,92,9,8,0.0,7.130000000000000,0
2020-02-19 22:59:59,7.0,11.5,0.0,75.5,0.0,93,9,8,0.25,7.130000000000000,0
2020-02-19 23:59:59,7.25,11.0,0.0,79.25,0.0,93,8,7,0.25,7.130000000000000,0
2020-02-20 00:59:59,0.0,0.0,0.0,0.0,0.0,95,8,7,0.0,19.550000000000000,0
2020-02-20 01:59:59,0.0,0.0,0.0,0.0,0.0,95,8,7,0.25,19.550000000000000,0
2020-02-20 02:59:59,0.0,0.0,0.0,0.0,0.0,96,8,7,0.25,19.550000000000000,0
2020-02-20 03:59:59,8.0,10.0,0.0,87.0,0.0,96,8,7,0.51,19.550000000000000,0
2020-02-20 04:59:59,8.0,10.0,0.0,86.25,0.0,96,8,7,1.27,19.550000000000000,0
2020-02-20 05:59:59,8.0,9.75,0.0,87.0,0.0,96,8,7,1.52,19.550000000000000,0
2020-02-20 06:59:59,8.0,9.5,0.0,88.5,0.0,95,7,7,3.56,19.550000000000000,0
2020-02-20 07:59:59,8.0,9.5,1.75,89.25,16.0,94,7,6,3.81,19.550000000000000,0
2020-02-20 08:59:59,8.0,9.25,8.0,89.75,25.0,93,7,6,2.03,19.550000000000000,0
2020-02-20 09:59:59,8.0,9.25,16.75,90.0,35.0,93,7,6,0.25,19.550000000000000,0
2020-02-20 10:59:57,8.0,9.25,41.75,90.0,95.0,93,7,6,0.76,19.550000000000000,0
2020-02-20 11:59:58,8.0,9.0,72.0,91.0,125.0,93,7,6,0.51,19.550000000000000,0
2020-02-20 12:59:58,8.0,9.0,99.5,91.75,107.0,91,7,6,0.0,19.550000000000000,0
2020-02-20 13:59:58,8.0,9.0,115.75,92.25,141.0,88,8,6,0.0,19.550000000000000,0
2020-02-20 14:59:58,8.0,9.0,109.75,93.0,179.0,85,9,6,0.0,19.550000000000000,0
2020-02-20 15:59:58,8.0,9.0,93.25,93.25,197.0,81,9,6,0.0,19.550000000000000,0
2020-02-20 16:59:58,8.0,9.0,68.75,93.75,174.0,75,10,6,0.0,19.550000000000000,0
2020-02-20 17:59:58,8.0,9.0,50.25,94.25,84.0,71,11,6,0.0,19.550000000000000,0
2020-02-20 18:59:58,8.0,9.0,33.0,94.5,23.0,69,10,5,0.0,19.550000000000000,0
2020-02-20 19:59:59,8.0,9.0,17.5,94.5,0.0,68,10,4,0.0,19.550000000000000,0
2020-02-20 20:59:59,8.0,9.0,8.25,94.25,0.0,71,9,4,0.0,19.550000000000000,0
